name	term	lev	seq	value
"vitamin binding"	GO:0019842	2	Mcavernosa15925	0
"vitamin binding"	GO:0019842	2	Mcavernosa16263	0.662627340707982
"vitamin binding"	GO:0019842	2	Mcavernosa16307	0
"vitamin binding"	GO:0019842	2	Mcavernosa26825	0
"vitamin binding"	GO:0019842	2	Mcavernosa26828	-0.0232127140036999
"vitamin binding"	GO:0019842	2	Mcavernosa20568	0
"vitamin binding"	GO:0019842	2	Mcavernosa20920	0
"vitamin binding"	GO:0019842	2	Mcavernosa17803	0
"vitamin binding"	GO:0019842	2	Mcavernosa29883	0.591930405348198
"vitamin binding"	GO:0019842	2	Mcavernosa25584	0
"vitamin binding"	GO:0019842	2	Mcavernosa32609	0
"vitamin binding"	GO:0019842	2	Mcavernosa03435	0
"vitamin binding"	GO:0019842	2	Mcavernosa03456	0
"vitamin binding"	GO:0019842	2	Mcavernosa25159	0
"vitamin binding"	GO:0019842	2	Mcavernosa25233	0
"vitamin binding"	GO:0019842	2	Mcavernosa16873	-0.163596156405788
"vitamin binding"	GO:0019842	2	Mcavernosa31410	0
"phosphoprotein phosphatase activity"	GO:0004721	2	Mcavernosa04462	0.210757463640483
"phosphoprotein phosphatase activity"	GO:0004721	2	Mcavernosa05077	0
"phosphoprotein phosphatase activity"	GO:0004721	2	Mcavernosa05083	0.424439018401775
"phosphoprotein phosphatase activity"	GO:0004721	2	Mcavernosa05810	0
"phosphoprotein phosphatase activity"	GO:0004721	2	Mcavernosa12359	0
"phosphoprotein phosphatase activity"	GO:0004721	2	Mcavernosa13763	0
"phosphoprotein phosphatase activity"	GO:0004721	2	Mcavernosa14147	0
"phosphoprotein phosphatase activity"	GO:0004721	2	Mcavernosa14291	0.247714213564817
"phosphoprotein phosphatase activity"	GO:0004721	2	Mcavernosa14294	0
"phosphoprotein phosphatase activity"	GO:0004721	2	Mcavernosa27960	0.779037926159339
"phosphoprotein phosphatase activity"	GO:0004721	2	Mcavernosa14342	0.00773443148199584
"phosphoprotein phosphatase activity"	GO:0004721	2	Mcavernosa31857	0.329507205192016
"phosphoprotein phosphatase activity"	GO:0004721	2	Mcavernosa18861	0
"phosphoprotein phosphatase activity"	GO:0004721	2	Mcavernosa18941	0.478387167145131
"phosphoprotein phosphatase activity"	GO:0004721	2	Mcavernosa06476	0
"phosphoprotein phosphatase activity"	GO:0004721	2	Mcavernosa07103	0.637565531673083
"phosphoprotein phosphatase activity"	GO:0004721	2	Mcavernosa07179	0
"phosphoprotein phosphatase activity"	GO:0004721	2	Mcavernosa07181	0
"phosphoprotein phosphatase activity"	GO:0004721	2	Mcavernosa19605	0
"phosphoprotein phosphatase activity"	GO:0004721	2	Mcavernosa19606	0
"phosphoprotein phosphatase activity"	GO:0004721	2	Mcavernosa22520	0.525087608232118
"phosphoprotein phosphatase activity"	GO:0004721	2	Mcavernosa15732	0
"phosphoprotein phosphatase activity"	GO:0004721	2	Mcavernosa16006	0
"phosphoprotein phosphatase activity"	GO:0004721	2	Mcavernosa11203	0.357443482155839
"phosphoprotein phosphatase activity"	GO:0004721	2	Mcavernosa09371	0.748786777636178
"phosphoprotein phosphatase activity"	GO:0004721	2	Mcavernosa09839	0
"phosphoprotein phosphatase activity"	GO:0004721	2	Mcavernosa10057	0.138830956689006
"phosphoprotein phosphatase activity"	GO:0004721	2	Mcavernosa10082	0
"phosphoprotein phosphatase activity"	GO:0004721	2	Mcavernosa20984	0.0575640663965474
"phosphoprotein phosphatase activity"	GO:0004721	2	Mcavernosa26417	0
"phosphoprotein phosphatase activity"	GO:0004721	2	Mcavernosa20343	0.741736884352305
"phosphoprotein phosphatase activity"	GO:0004721	2	Mcavernosa23463	0
"phosphoprotein phosphatase activity"	GO:0004721	2	Mcavernosa00547	0
"phosphoprotein phosphatase activity"	GO:0004721	2	Mcavernosa01055	0
"phosphoprotein phosphatase activity"	GO:0004721	2	Mcavernosa29925	0
"phosphoprotein phosphatase activity"	GO:0004721	2	Mcavernosa29971	0.419361392751353
"phosphoprotein phosphatase activity"	GO:0004721	2	Mcavernosa23756	0
"phosphoprotein phosphatase activity"	GO:0004721	2	Mcavernosa24175	0
"phosphoprotein phosphatase activity"	GO:0004721	2	Mcavernosa24176	0
"phosphoprotein phosphatase activity"	GO:0004721	2	Mcavernosa27377	0.577322518499121
"phosphoprotein phosphatase activity"	GO:0004721	2	Mcavernosa02026	0
"phosphoprotein phosphatase activity"	GO:0004721	2	Mcavernosa03300	0
"phosphoprotein phosphatase activity"	GO:0004721	2	Mcavernosa03777	0
"phosphoprotein phosphatase activity"	GO:0004721	2	Mcavernosa04151	0
"phosphoprotein phosphatase activity"	GO:0004721	2	Mcavernosa07318	0
"phosphoprotein phosphatase activity"	GO:0004721	2	Mcavernosa07767	0
"phosphoprotein phosphatase activity"	GO:0004721	2	Mcavernosa07792	0.100963139406389
"phosphoprotein phosphatase activity"	GO:0004721	2	Mcavernosa24881	0
"phosphoprotein phosphatase activity"	GO:0004721	2	Mcavernosa25190	0
"phosphoprotein phosphatase activity"	GO:0004721	2	Mcavernosa16894	0
"phosphoprotein phosphatase activity"	GO:0004721	2	Mcavernosa02177	0.368228337731863
"phosphoprotein phosphatase activity"	GO:0004721	2	Mcavernosa02339	0
"phosphoprotein phosphatase activity"	GO:0004721	2	Mcavernosa02974	0
"phosphoprotein phosphatase activity"	GO:0004721	2	Mcavernosa03109	0
"calcium-dependent phospholipid binding"	GO:0005544	3	Mcavernosa06104	0
"calcium-dependent phospholipid binding"	GO:0005544	3	Mcavernosa06108	0
"calcium-dependent phospholipid binding"	GO:0005544	3	Mcavernosa08749	0
"calcium-dependent phospholipid binding"	GO:0005544	3	Mcavernosa14816	0.180471987130476
"calcium-dependent phospholipid binding"	GO:0005544	3	Mcavernosa14819	0.193765519532315
"calcium-dependent phospholipid binding"	GO:0005544	3	Mcavernosa32037	0.631411908913322
"calcium-dependent phospholipid binding"	GO:0005544	3	Mcavernosa06300	0
"calcium-dependent phospholipid binding"	GO:0005544	3	Mcavernosa15954	0
"calcium-dependent phospholipid binding"	GO:0005544	3	Mcavernosa09565	0
"calcium-dependent phospholipid binding"	GO:0005544	3	Mcavernosa09570	0
"calcium-dependent phospholipid binding"	GO:0005544	3	Mcavernosa17546	0
"calcium-dependent phospholipid binding"	GO:0005544	3	Mcavernosa00118	0
"calcium-dependent phospholipid binding"	GO:0005544	3	Mcavernosa34760	0
"calcium-dependent phospholipid binding"	GO:0005544	3	Mcavernosa01215	0
"calcium-dependent phospholipid binding"	GO:0005544	3	Mcavernosa16758	0
"calcium-dependent phospholipid binding"	GO:0005544	3	Mcavernosa17082	0
"enzyme binding"	GO:0019899	2	Mcavernosa04314	0
"enzyme binding"	GO:0019899	2	Mcavernosa04412	0.218790096289769
"enzyme binding"	GO:0019899	2	Mcavernosa04481	0
"enzyme binding"	GO:0019899	2	Mcavernosa04518	0
"enzyme binding"	GO:0019899	2	Mcavernosa04547	0
"enzyme binding"	GO:0019899	2	Mcavernosa04579	0
"enzyme binding"	GO:0019899	2	Mcavernosa04712	0
"enzyme binding"	GO:0019899	2	Mcavernosa04719	0
"enzyme binding"	GO:0019899	2	Mcavernosa05004	0
"enzyme binding"	GO:0019899	2	Mcavernosa05007	0.687615096713231
"enzyme binding"	GO:0019899	2	Mcavernosa05275	0
"enzyme binding"	GO:0019899	2	Mcavernosa05336	0
"enzyme binding"	GO:0019899	2	Mcavernosa05341	0.0764179704010396
"enzyme binding"	GO:0019899	2	Mcavernosa05460	0.682706711330384
"enzyme binding"	GO:0019899	2	Mcavernosa05479	0.264844332452819
"enzyme binding"	GO:0019899	2	Mcavernosa05548	0.275066458011708
"enzyme binding"	GO:0019899	2	Mcavernosa05624	0
"enzyme binding"	GO:0019899	2	Mcavernosa05656	0
"enzyme binding"	GO:0019899	2	Mcavernosa05670	0
"enzyme binding"	GO:0019899	2	Mcavernosa05728	0
"enzyme binding"	GO:0019899	2	Mcavernosa05736	0.635303241322204
"enzyme binding"	GO:0019899	2	Mcavernosa05783	0
"enzyme binding"	GO:0019899	2	Mcavernosa05810	0
"enzyme binding"	GO:0019899	2	Mcavernosa05835	0.268041054281741
"enzyme binding"	GO:0019899	2	Mcavernosa05867	0
"enzyme binding"	GO:0019899	2	Mcavernosa06125	0
"enzyme binding"	GO:0019899	2	Mcavernosa06135	-0.0142693769429455
"enzyme binding"	GO:0019899	2	Mcavernosa06175	0
"enzyme binding"	GO:0019899	2	Mcavernosa12343	0.784349542920181
"enzyme binding"	GO:0019899	2	Mcavernosa12418	0
"enzyme binding"	GO:0019899	2	Mcavernosa12656	0.554473088390525
"enzyme binding"	GO:0019899	2	Mcavernosa12999	0
"enzyme binding"	GO:0019899	2	Mcavernosa13213	0.165921590968785
"enzyme binding"	GO:0019899	2	Mcavernosa13328	0
"enzyme binding"	GO:0019899	2	Mcavernosa13479	0.571671734166228
"enzyme binding"	GO:0019899	2	Mcavernosa13500	0
"enzyme binding"	GO:0019899	2	Mcavernosa13508	0.305608432047604
"enzyme binding"	GO:0019899	2	Mcavernosa13533	0.306509650271999
"enzyme binding"	GO:0019899	2	Mcavernosa13607	0.682251965022118
"enzyme binding"	GO:0019899	2	Mcavernosa13698	0
"enzyme binding"	GO:0019899	2	Mcavernosa13802	-0.0150838862044581
"enzyme binding"	GO:0019899	2	Mcavernosa13971	0
"enzyme binding"	GO:0019899	2	Mcavernosa14013	0.361619931477064
"enzyme binding"	GO:0019899	2	Mcavernosa14021	-0.0247223637998606
"enzyme binding"	GO:0019899	2	Mcavernosa14269	0.567767524373455
"enzyme binding"	GO:0019899	2	Mcavernosa14273	0
"enzyme binding"	GO:0019899	2	Mcavernosa27843	0
"enzyme binding"	GO:0019899	2	Mcavernosa28077	0
"enzyme binding"	GO:0019899	2	Mcavernosa28254	0.755932113674634
"enzyme binding"	GO:0019899	2	Mcavernosa28519	0.475831967534023
"enzyme binding"	GO:0019899	2	Mcavernosa28679	0
"enzyme binding"	GO:0019899	2	Mcavernosa28713	0
"enzyme binding"	GO:0019899	2	Mcavernosa08312	0.349536430254522
"enzyme binding"	GO:0019899	2	Mcavernosa08352	0.65692341201478
"enzyme binding"	GO:0019899	2	Mcavernosa08569	0.873952666644812
"enzyme binding"	GO:0019899	2	Mcavernosa08584	0.727217371673079
"enzyme binding"	GO:0019899	2	Mcavernosa08585	0
"enzyme binding"	GO:0019899	2	Mcavernosa08772	0.73046214239411
"enzyme binding"	GO:0019899	2	Mcavernosa08837	0.687671224105946
"enzyme binding"	GO:0019899	2	Mcavernosa08841	0
"enzyme binding"	GO:0019899	2	Mcavernosa08868	0
"enzyme binding"	GO:0019899	2	Mcavernosa09003	0.636683714098317
"enzyme binding"	GO:0019899	2	Mcavernosa09065	0
"enzyme binding"	GO:0019899	2	Mcavernosa09114	0.365973669975664
"enzyme binding"	GO:0019899	2	Mcavernosa09143	0.27083019269991
"enzyme binding"	GO:0019899	2	Mcavernosa14547	0
"enzyme binding"	GO:0019899	2	Mcavernosa14548	0
"enzyme binding"	GO:0019899	2	Mcavernosa14562	0
"enzyme binding"	GO:0019899	2	Mcavernosa14647	0.348121216289859
"enzyme binding"	GO:0019899	2	Mcavernosa14781	0.901672731041961
"enzyme binding"	GO:0019899	2	Mcavernosa14865	0.800130219933803
"enzyme binding"	GO:0019899	2	Mcavernosa14881	0
"enzyme binding"	GO:0019899	2	Mcavernosa14883	0
"enzyme binding"	GO:0019899	2	Mcavernosa14954	0
"enzyme binding"	GO:0019899	2	Mcavernosa15292	0
"enzyme binding"	GO:0019899	2	Mcavernosa15350	0.589912239460567
"enzyme binding"	GO:0019899	2	Mcavernosa11346	0
"enzyme binding"	GO:0019899	2	Mcavernosa11366	0
"enzyme binding"	GO:0019899	2	Mcavernosa11493	0.437491635946835
"enzyme binding"	GO:0019899	2	Mcavernosa11691	0.119701821005001
"enzyme binding"	GO:0019899	2	Mcavernosa11846	0.42189693290409
"enzyme binding"	GO:0019899	2	Mcavernosa12106	0.424447250212814
"enzyme binding"	GO:0019899	2	Mcavernosa31722	0
"enzyme binding"	GO:0019899	2	Mcavernosa31821	0
"enzyme binding"	GO:0019899	2	Mcavernosa31831	0
"enzyme binding"	GO:0019899	2	Mcavernosa31932	0
"enzyme binding"	GO:0019899	2	Mcavernosa31946	0.418668692271911
"enzyme binding"	GO:0019899	2	Mcavernosa32025	0.486049230973043
"enzyme binding"	GO:0019899	2	Mcavernosa32085	0.202061546334837
"enzyme binding"	GO:0019899	2	Mcavernosa32478	0
"enzyme binding"	GO:0019899	2	Mcavernosa18278	0.55756652968968
"enzyme binding"	GO:0019899	2	Mcavernosa18359	0.0567799777925577
"enzyme binding"	GO:0019899	2	Mcavernosa18360	0.675591338502425
"enzyme binding"	GO:0019899	2	Mcavernosa18423	0.321069649346595
"enzyme binding"	GO:0019899	2	Mcavernosa18460	0.701388702140051
"enzyme binding"	GO:0019899	2	Mcavernosa18469	0.0267979770790431
"enzyme binding"	GO:0019899	2	Mcavernosa18494	0.52183888536577
"enzyme binding"	GO:0019899	2	Mcavernosa18513	0
"enzyme binding"	GO:0019899	2	Mcavernosa18543	0
"enzyme binding"	GO:0019899	2	Mcavernosa18549	0
"enzyme binding"	GO:0019899	2	Mcavernosa18616	0
"enzyme binding"	GO:0019899	2	Mcavernosa18635	0.322984825452109
"enzyme binding"	GO:0019899	2	Mcavernosa18718	0
"enzyme binding"	GO:0019899	2	Mcavernosa18743	0
"enzyme binding"	GO:0019899	2	Mcavernosa18756	0.446570232672492
"enzyme binding"	GO:0019899	2	Mcavernosa18749	0.754980771653494
"enzyme binding"	GO:0019899	2	Mcavernosa06350	0.218919153073584
"enzyme binding"	GO:0019899	2	Mcavernosa06645	0
"enzyme binding"	GO:0019899	2	Mcavernosa06686	0.246331354730307
"enzyme binding"	GO:0019899	2	Mcavernosa06763	0.274405723984009
"enzyme binding"	GO:0019899	2	Mcavernosa06915	0.331568940752479
"enzyme binding"	GO:0019899	2	Mcavernosa06914	0.512442863689853
"enzyme binding"	GO:0019899	2	Mcavernosa06973	0.732036129826664
"enzyme binding"	GO:0019899	2	Mcavernosa07195	0.301257087636336
"enzyme binding"	GO:0019899	2	Mcavernosa19605	0
"enzyme binding"	GO:0019899	2	Mcavernosa19606	0
"enzyme binding"	GO:0019899	2	Mcavernosa19620	0
"enzyme binding"	GO:0019899	2	Mcavernosa20027	0.14364983801204
"enzyme binding"	GO:0019899	2	Mcavernosa22140	0
"enzyme binding"	GO:0019899	2	Mcavernosa22433	0
"enzyme binding"	GO:0019899	2	Mcavernosa22555	0
"enzyme binding"	GO:0019899	2	Mcavernosa22606	0
"enzyme binding"	GO:0019899	2	Mcavernosa15423	0
"enzyme binding"	GO:0019899	2	Mcavernosa15510	0
"enzyme binding"	GO:0019899	2	Mcavernosa15645	0
"enzyme binding"	GO:0019899	2	Mcavernosa15803	0
"enzyme binding"	GO:0019899	2	Mcavernosa15807	0
"enzyme binding"	GO:0019899	2	Mcavernosa15836	0.47829405588394
"enzyme binding"	GO:0019899	2	Mcavernosa15988	0
"enzyme binding"	GO:0019899	2	Mcavernosa16006	0
"enzyme binding"	GO:0019899	2	Mcavernosa10349	0.758629671603203
"enzyme binding"	GO:0019899	2	Mcavernosa10813	0.311305026508369
"enzyme binding"	GO:0019899	2	Mcavernosa10837	0
"enzyme binding"	GO:0019899	2	Mcavernosa10904	0
"enzyme binding"	GO:0019899	2	Mcavernosa11009	0
"enzyme binding"	GO:0019899	2	Mcavernosa11011	0
"enzyme binding"	GO:0019899	2	Mcavernosa11162	0
"enzyme binding"	GO:0019899	2	Mcavernosa11183	0
"enzyme binding"	GO:0019899	2	Mcavernosa11180	0
"enzyme binding"	GO:0019899	2	Mcavernosa09275	0
"enzyme binding"	GO:0019899	2	Mcavernosa09371	0.748786777636178
"enzyme binding"	GO:0019899	2	Mcavernosa09491	0.283791141866316
"enzyme binding"	GO:0019899	2	Mcavernosa09536	0
"enzyme binding"	GO:0019899	2	Mcavernosa09621	0.429446810671635
"enzyme binding"	GO:0019899	2	Mcavernosa09649	0.0667206260569535
"enzyme binding"	GO:0019899	2	Mcavernosa09951	0.343393023501314
"enzyme binding"	GO:0019899	2	Mcavernosa09956	0
"enzyme binding"	GO:0019899	2	Mcavernosa09972	0
"enzyme binding"	GO:0019899	2	Mcavernosa10082	0
"enzyme binding"	GO:0019899	2	Mcavernosa21005	0
"enzyme binding"	GO:0019899	2	Mcavernosa21004	0
"enzyme binding"	GO:0019899	2	Mcavernosa21042	0
"enzyme binding"	GO:0019899	2	Mcavernosa21174	0
"enzyme binding"	GO:0019899	2	Mcavernosa21183	0
"enzyme binding"	GO:0019899	2	Mcavernosa21207	0
"enzyme binding"	GO:0019899	2	Mcavernosa21218	0
"enzyme binding"	GO:0019899	2	Mcavernosa21447	0
"enzyme binding"	GO:0019899	2	Mcavernosa21587	0
"enzyme binding"	GO:0019899	2	Mcavernosa21733	-0.0904483867530382
"enzyme binding"	GO:0019899	2	Mcavernosa26309	0
"enzyme binding"	GO:0019899	2	Mcavernosa26561	0
"enzyme binding"	GO:0019899	2	Mcavernosa26562	0
"enzyme binding"	GO:0019899	2	Mcavernosa26830	0
"enzyme binding"	GO:0019899	2	Mcavernosa20294	0.316146420442143
"enzyme binding"	GO:0019899	2	Mcavernosa20541	0.638455886497793
"enzyme binding"	GO:0019899	2	Mcavernosa20562	0.642797692589519
"enzyme binding"	GO:0019899	2	Mcavernosa20730	0.483953206449698
"enzyme binding"	GO:0019899	2	Mcavernosa20852	0.661154800121977
"enzyme binding"	GO:0019899	2	Mcavernosa20863	0
"enzyme binding"	GO:0019899	2	Mcavernosa20868	0.00581231401210373
"enzyme binding"	GO:0019899	2	Mcavernosa20958	0
"enzyme binding"	GO:0019899	2	Mcavernosa17710	0
"enzyme binding"	GO:0019899	2	Mcavernosa18001	0.21624706723022
"enzyme binding"	GO:0019899	2	Mcavernosa18104	0
"enzyme binding"	GO:0019899	2	Mcavernosa18110	0
"enzyme binding"	GO:0019899	2	Mcavernosa23118	0
"enzyme binding"	GO:0019899	2	Mcavernosa23560	0.344371740328242
"enzyme binding"	GO:0019899	2	Mcavernosa00023	0
"enzyme binding"	GO:0019899	2	Mcavernosa00099	0.582695405501299
"enzyme binding"	GO:0019899	2	Mcavernosa00184	0
"enzyme binding"	GO:0019899	2	Mcavernosa00807	0
"enzyme binding"	GO:0019899	2	Mcavernosa29762	0
"enzyme binding"	GO:0019899	2	Mcavernosa29940	0
"enzyme binding"	GO:0019899	2	Mcavernosa25659	0.586749772499108
"enzyme binding"	GO:0019899	2	Mcavernosa25737	0.662100905187091
"enzyme binding"	GO:0019899	2	Mcavernosa26121	0
"enzyme binding"	GO:0019899	2	Mcavernosa26196	0
"enzyme binding"	GO:0019899	2	Mcavernosa26195	0.157413963684703
"enzyme binding"	GO:0019899	2	Mcavernosa23631	0
"enzyme binding"	GO:0019899	2	Mcavernosa23644	0.0144952465748943
"enzyme binding"	GO:0019899	2	Mcavernosa23758	0
"enzyme binding"	GO:0019899	2	Mcavernosa23763	0
"enzyme binding"	GO:0019899	2	Mcavernosa23964	0
"enzyme binding"	GO:0019899	2	Mcavernosa23970	0
"enzyme binding"	GO:0019899	2	Mcavernosa24072	0
"enzyme binding"	GO:0019899	2	Mcavernosa24180	0.399956941228558
"enzyme binding"	GO:0019899	2	Mcavernosa27287	0.274414442146123
"enzyme binding"	GO:0019899	2	Mcavernosa27284	0
"enzyme binding"	GO:0019899	2	Mcavernosa27321	0
"enzyme binding"	GO:0019899	2	Mcavernosa27720	0.570180859635381
"enzyme binding"	GO:0019899	2	Mcavernosa34580	0.590882221961721
"enzyme binding"	GO:0019899	2	Mcavernosa34735	0.247151947059828
"enzyme binding"	GO:0019899	2	Mcavernosa35076	0
"enzyme binding"	GO:0019899	2	Mcavernosa29297	0
"enzyme binding"	GO:0019899	2	Mcavernosa33463	0.403597608328662
"enzyme binding"	GO:0019899	2	Mcavernosa32587	0
"enzyme binding"	GO:0019899	2	Mcavernosa01188	0
"enzyme binding"	GO:0019899	2	Mcavernosa01285	0
"enzyme binding"	GO:0019899	2	Mcavernosa01757	0.609463138042279
"enzyme binding"	GO:0019899	2	Mcavernosa01882	0
"enzyme binding"	GO:0019899	2	Mcavernosa01987	0.484527740872072
"enzyme binding"	GO:0019899	2	Mcavernosa02165	0.577615423476576
"enzyme binding"	GO:0019899	2	Mcavernosa03283	0.63612002623507
"enzyme binding"	GO:0019899	2	Mcavernosa03363	0.305555568123002
"enzyme binding"	GO:0019899	2	Mcavernosa03470	0
"enzyme binding"	GO:0019899	2	Mcavernosa03480	0
"enzyme binding"	GO:0019899	2	Mcavernosa03557	0.0229293385640631
"enzyme binding"	GO:0019899	2	Mcavernosa03739	0.186506146796229
"enzyme binding"	GO:0019899	2	Mcavernosa03758	0
"enzyme binding"	GO:0019899	2	Mcavernosa03777	0
"enzyme binding"	GO:0019899	2	Mcavernosa03807	0.348721351820418
"enzyme binding"	GO:0019899	2	Mcavernosa03895	0
"enzyme binding"	GO:0019899	2	Mcavernosa03975	0
"enzyme binding"	GO:0019899	2	Mcavernosa03971	0
"enzyme binding"	GO:0019899	2	Mcavernosa04084	0.745657999060599
"enzyme binding"	GO:0019899	2	Mcavernosa04151	0
"enzyme binding"	GO:0019899	2	Mcavernosa04218	0
"enzyme binding"	GO:0019899	2	Mcavernosa07303	0.395200745904005
"enzyme binding"	GO:0019899	2	Mcavernosa07758	0
"enzyme binding"	GO:0019899	2	Mcavernosa07814	0
"enzyme binding"	GO:0019899	2	Mcavernosa08160	0.0955127143446899
"enzyme binding"	GO:0019899	2	Mcavernosa08205	0.277747439364516
"enzyme binding"	GO:0019899	2	Mcavernosa08224	0.251995657308944
"enzyme binding"	GO:0019899	2	Mcavernosa24381	0.208559412347192
"enzyme binding"	GO:0019899	2	Mcavernosa24881	0
"enzyme binding"	GO:0019899	2	Mcavernosa24990	0
"enzyme binding"	GO:0019899	2	Mcavernosa25222	0
"enzyme binding"	GO:0019899	2	Mcavernosa25337	0.356374446164479
"enzyme binding"	GO:0019899	2	Mcavernosa16412	0
"enzyme binding"	GO:0019899	2	Mcavernosa16413	0
"enzyme binding"	GO:0019899	2	Mcavernosa16494	0
"enzyme binding"	GO:0019899	2	Mcavernosa16499	0
"enzyme binding"	GO:0019899	2	Mcavernosa16635	0.489778689216267
"enzyme binding"	GO:0019899	2	Mcavernosa16670	0.101690764379397
"enzyme binding"	GO:0019899	2	Mcavernosa16785	0
"enzyme binding"	GO:0019899	2	Mcavernosa16805	0
"enzyme binding"	GO:0019899	2	Mcavernosa16809	0
"enzyme binding"	GO:0019899	2	Mcavernosa16827	0.125662957039569
"enzyme binding"	GO:0019899	2	Mcavernosa16914	0
"enzyme binding"	GO:0019899	2	Mcavernosa16947	0.370335784654456
"enzyme binding"	GO:0019899	2	Mcavernosa17007	0
"enzyme binding"	GO:0019899	2	Mcavernosa17019	0
"enzyme binding"	GO:0019899	2	Mcavernosa17308	0.289119168592554
"enzyme binding"	GO:0019899	2	Mcavernosa02406	0
"enzyme binding"	GO:0019899	2	Mcavernosa02544	0.626593688759975
"enzyme binding"	GO:0019899	2	Mcavernosa02545	0
"enzyme binding"	GO:0019899	2	Mcavernosa02795	0
"enzyme binding"	GO:0019899	2	Mcavernosa02910	0.42926323908059
"enzyme binding"	GO:0019899	2	Mcavernosa03049	0.738431925271161
"enzyme binding"	GO:0019899	2	Mcavernosa03046	0.118875722757571
"enzyme binding"	GO:0019899	2	Mcavernosa03067	0.640855116121539
"enzyme binding"	GO:0019899	2	Mcavernosa03065	0.565162049946489
"enzyme binding"	GO:0019899	2	Mcavernosa03119	0
"enzyme binding"	GO:0019899	2	Mcavernosa30839	0.383036547078243
"enzyme binding"	GO:0019899	2	Mcavernosa30913	0.0444875689036723
"enzyme binding"	GO:0019899	2	Mcavernosa31018	0
"enzyme binding"	GO:0019899	2	Mcavernosa31100	0.693190537329406
"enzyme binding"	GO:0019899	2	Mcavernosa31103	0
"enzyme binding"	GO:0019899	2	Mcavernosa31111	0.221001004608995
"enzyme binding"	GO:0019899	2	Mcavernosa31337	0.0799224713540523
"core promoter sequence-specific DNA binding"	GO:0001046	3	Mcavernosa05082	0
"core promoter sequence-specific DNA binding"	GO:0001046	3	Mcavernosa28156	0
"core promoter sequence-specific DNA binding"	GO:0001046	3	Mcavernosa11785	0
"core promoter sequence-specific DNA binding"	GO:0001046	3	Mcavernosa29940	0
"core promoter sequence-specific DNA binding"	GO:0001046	3	Mcavernosa01422	0.682836985086147
"DNA-binding transcription factor binding"	GO:0140297	4	Mcavernosa04271	0
"DNA-binding transcription factor binding"	GO:0140297	4	Mcavernosa05341	0.0764179704010396
"DNA-binding transcription factor binding"	GO:0140297	4	Mcavernosa05736	0.635303241322204
"DNA-binding transcription factor binding"	GO:0140297	4	Mcavernosa12226	0
"DNA-binding transcription factor binding"	GO:0140297	4	Mcavernosa13590	0.186848940605903
"DNA-binding transcription factor binding"	GO:0140297	4	Mcavernosa08498	0
"DNA-binding transcription factor binding"	GO:0140297	4	Mcavernosa08502	0
"DNA-binding transcription factor binding"	GO:0140297	4	Mcavernosa08868	0
"DNA-binding transcription factor binding"	GO:0140297	4	Mcavernosa15311	0.552062417625222
"DNA-binding transcription factor binding"	GO:0140297	4	Mcavernosa12071	0
"DNA-binding transcription factor binding"	GO:0140297	4	Mcavernosa31931	0.391151788519067
"DNA-binding transcription factor binding"	GO:0140297	4	Mcavernosa18359	0.0567799777925577
"DNA-binding transcription factor binding"	GO:0140297	4	Mcavernosa18613	0
"DNA-binding transcription factor binding"	GO:0140297	4	Mcavernosa18611	0.222628365758423
"DNA-binding transcription factor binding"	GO:0140297	4	Mcavernosa18979	0.698167691795715
"DNA-binding transcription factor binding"	GO:0140297	4	Mcavernosa06510	0
"DNA-binding transcription factor binding"	GO:0140297	4	Mcavernosa06511	0
"DNA-binding transcription factor binding"	GO:0140297	4	Mcavernosa06512	0
"DNA-binding transcription factor binding"	GO:0140297	4	Mcavernosa19825	0
"DNA-binding transcription factor binding"	GO:0140297	4	Mcavernosa19826	0.685743093208059
"DNA-binding transcription factor binding"	GO:0140297	4	Mcavernosa21916	0
"DNA-binding transcription factor binding"	GO:0140297	4	Mcavernosa21915	0
"DNA-binding transcription factor binding"	GO:0140297	4	Mcavernosa22143	0
"DNA-binding transcription factor binding"	GO:0140297	4	Mcavernosa15645	0
"DNA-binding transcription factor binding"	GO:0140297	4	Mcavernosa10357	0.112848668068554
"DNA-binding transcription factor binding"	GO:0140297	4	Mcavernosa10535	0
"DNA-binding transcription factor binding"	GO:0140297	4	Mcavernosa09303	0.538616424958386
"DNA-binding transcription factor binding"	GO:0140297	4	Mcavernosa21259	0
"DNA-binding transcription factor binding"	GO:0140297	4	Mcavernosa21782	0
"DNA-binding transcription factor binding"	GO:0140297	4	Mcavernosa26482	0
"DNA-binding transcription factor binding"	GO:0140297	4	Mcavernosa26554	0
"DNA-binding transcription factor binding"	GO:0140297	4	Mcavernosa20339	0.344416314359625
"DNA-binding transcription factor binding"	GO:0140297	4	Mcavernosa17696	0.64597430359973
"DNA-binding transcription factor binding"	GO:0140297	4	Mcavernosa23312	0
"DNA-binding transcription factor binding"	GO:0140297	4	Mcavernosa00728	0.360993652686567
"DNA-binding transcription factor binding"	GO:0140297	4	Mcavernosa01093	0
"DNA-binding transcription factor binding"	GO:0140297	4	Mcavernosa29633	0.192397164778186
"DNA-binding transcription factor binding"	GO:0140297	4	Mcavernosa29940	0
"DNA-binding transcription factor binding"	GO:0140297	4	Mcavernosa30085	0
"DNA-binding transcription factor binding"	GO:0140297	4	Mcavernosa23674	0
"DNA-binding transcription factor binding"	GO:0140297	4	Mcavernosa34528	0
