"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
0 0.815054206756896 2 21 "GO:0042110" "T cell activation" 1
0 0.401911588151467 2 17 "GO:0042113" "B cell activation" 1
0 0.724619217588501 2 212 "GO:0042127" "regulation of cell population proliferation" 1
0 0.0647281375524883 3 24 "GO:0042133" "neurotransmitter metabolic process" 1
0 0.201423936848412 4 11 "GO:0042136" "neurotransmitter biosynthetic process" 1
0 0.792137273883374 3 25 "GO:0042147" "retrograde transport, endosome to Golgi" 1
0 0.178804673242759 4 9 "GO:0042168" "heme metabolic process" 1
0 0.499333157626069 2 84 "GO:0042176" "regulation of protein catabolic process" 1
0 0.51136469272058 2 13 "GO:0042180" "cellular ketone metabolic process" 1
0 0.18098885201525 2 8 "GO:0042219" "cellular modified amino acid catabolic process" 1
0 0.516929265529971 3 9 "GO:0042246" "tissue regeneration" 1
0 0.00948558683375043 2 16 "GO:0042254" "ribosome biogenesis" 0.7005
0 0.00403419126675248 2 5 "GO:0042273" "ribosomal large subunit biogenesis" 0.434782608695652
0 0.441795702395006 2 5 "GO:0042304" "regulation of fatty acid biosynthetic process" 1
0 0.677113133417078 3 60 "GO:0042391" "regulation of membrane potential" 1
0 0.298353268081285 2 9 "GO:0042398" "cellular modified amino acid biosynthetic process" 1
0 0.231358390475725 2 5 "GO:0042430" "indole-containing compound metabolic process" 1
0 0.39415133248555 2 16 "GO:0042440" "pigment metabolic process" 1
0 0.373533760423228 2 33 "GO:0042445" "hormone metabolic process" 1
0 0.855927777758751 4 11 "GO:0042446" "hormone biosynthetic process" 1
0 0.459362592243797 2 15 "GO:0042462;GO:0042461" "eye photoreceptor cell development" 1
0 0.612316397742421 2 10 "GO:0042475" "odontogenesis of dentin-containing tooth" 1
0 0.529270627477369 4 14 "GO:0042476" "odontogenesis" 1
0 0.727949645019773 2 8 "GO:0042491;GO:0060563" "neuroepithelial cell differentiation" 1
0 0.292892902059413 2 123 "GO:0042493" "response to drug" 1
0 0.513810659068396 3 5 "GO:0042538" "hyperosmotic salinity response" 1
0 0.0685606984325668 2 22 "GO:0042542" "response to hydrogen peroxide" 1
0 0.24139222136332 2 11 "GO:0042551" "neuron maturation" 1
0 0.0670556215533918 3 19 "GO:0042552;GO:0008366;GO:0007272" "axon ensheathment" 1
0 0.146919510365046 2 5 "GO:0042572" "retinol metabolic process" 1
0 0.000718716007619502 3 227 "GO:0042592" "homeostatic process" 0.158823529411765
0 0.140716858101542 3 28 "GO:0042593;GO:0033500" "carbohydrate homeostasis" 1
0 0.00368218832504421 7 12 "GO:0042632;GO:0055092" "cholesterol homeostasis" 0.413636363636364
0 0.80696315754126 4 18 "GO:0042692" "muscle cell differentiation" 1
0 0.612316397742421 2 10 "GO:0042733" "embryonic digit morphogenesis" 1
0 0.00769795596448677 3 33 "GO:0042737" "drug catabolic process" 0.604255319148936
0 0.909646086231411 4 28 "GO:0042742;GO:0009617" "response to bacterium" 1
0 0.00139990320420996 4 10 "GO:0042743;GO:0042744" "hydrogen peroxide metabolic process" 0.25
0 0.513055875921786 2 285 "GO:0042981;GO:0043067;GO:0010941" "regulation of cell death" 1
0 0.669850071286162 5 22 "GO:0043001;GO:0006893;GO:0061951;GO:0098876" "vesicle-mediated transport to the plasma membrane" 1
0 0.263498741168699 2 13 "GO:0043010" "camera-type eye development" 1
0 0.778868380023168 2 15 "GO:0043044" "ATP-dependent chromatin remodeling" 1
0 0.7761881477351 8 7 "GO:0043046" "DNA methylation involved in gamete generation" 1
0 0.796171467641004 7 121 "GO:0043065;GO:0043068;GO:0010942" "positive regulation of cell death" 1
0 0.208363240447424 3 156 "GO:0043066;GO:0043069;GO:0060548" "negative regulation of cell death" 1
0 0.431301356652226 2 96 "GO:0043086" "negative regulation of catalytic activity" 1
0 0.232452964190549 2 48 "GO:0043087;GO:0043547" "regulation of GTPase activity" 1
0 0.0162350792136296 2 11 "GO:0043094" "cellular metabolic compound salvage" 0.896564885496183
0 0.169186861619505 3 5 "GO:0043101" "purine-containing compound salvage" 1
0 0.168939033068395 2 14 "GO:0043112" "receptor metabolic process" 1
0 0.627569554436484 4 21 "GO:0043113;GO:0051668" "localization within membrane" 1
0 0.0503415866567601 4 38 "GO:0043122" "regulation of I-kappaB kinase/NF-kappaB signaling" 1
0 0.114278534971819 4 27 "GO:0043123" "positive regulation of I-kappaB kinase/NF-kappaB signaling" 1
0 0.292321697380707 3 78 "GO:0043161;GO:0010498;GO:0030163" "protein catabolic process" 1
0 0.793827414560853 2 7 "GO:0043162" "ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway" 1
0 0.0881578968302107 2 7 "GO:0043171" "peptide catabolic process" 1
0 0.102865607270333 6 6 "GO:0043173" "nucleotide salvage" 1
0 0.0129438707785358 2 17 "GO:0043200" "response to amino acid" 0.816379310344828
0 0.975729380338479 2 99 "GO:0043207;GO:0009607" "response to biotic stimulus" 1
0 0.0506567606988757 4 7 "GO:0043217" "myelin maintenance" 1
0 0.0033291324632294 2 71 "GO:0043254" "regulation of protein complex assembly" 0.383846153846154
0 0.335232484086879 2 6 "GO:0043255" "regulation of carbohydrate biosynthetic process" 1
0 0.667863238855721 5 58 "GO:0043269" "regulation of ion transport" 1
0 0.378875950744762 2 36 "GO:0043270" "positive regulation of ion transport" 1
0 0.397487634289079 2 33 "GO:0043281;GO:2000116;GO:0010950;GO:0010952" "regulation of cysteine-type endopeptidase activity" 1
0 0.484904318720849 3 7 "GO:0043330;GO:0043331" "response to exogenous dsRNA" 1
0 0.0987237462604896 2 8 "GO:0043388" "positive regulation of DNA binding" 1
0 0.0531196289051545 2 6 "GO:0043392" "negative regulation of DNA binding" 1
0 0.14545109172251 4 31 "GO:0043393" "regulation of protein binding" 1
0 0.84915980905231 4 61 "GO:0043405" "regulation of MAP kinase activity" 1
0 0.666791421300825 5 47 "GO:0043406;GO:0071902" "positive regulation of protein serine/threonine kinase activity" 1
0 0.3174654568666 3 15 "GO:0043407" "negative regulation of MAP kinase activity" 1
0 0.697856139582323 5 135 "GO:0043408" "regulation of MAPK cascade" 1
0 0.586725702629002 2 33 "GO:0043409" "negative regulation of MAPK cascade" 1
0 0.718272535373656 4 82 "GO:0043410" "positive regulation of MAPK cascade" 1
0 0.519461138054694 2 56 "GO:0043414;GO:0032259" "methylation" 1
0 0.214385890282624 2 26 "GO:0043433" "negative regulation of DNA-binding transcription factor activity" 1
0 0.616842636252225 2 40 "GO:0043434" "response to peptide hormone" 1
0 0.159021991183079 5 9 "GO:0043467" "regulation of generation of precursor metabolites and energy" 1
0 0.241778283462855 8 6 "GO:0043470;GO:2001169;GO:1900371;GO:0030808" "regulation of ATP biosynthetic process" 1
0 0.0274049435926056 1 12 "GO:0043473" "pigmentation" 1
0 0.373245194607131 4 26 "GO:0043484" "regulation of RNA splicing" 1
0 0.339839918326939 2 12 "GO:0043488;GO:0043487" "regulation of RNA stability" 1
0 0.42918818048458 2 10 "GO:0043496" "regulation of protein homodimerization activity" 1
0 0.477582169621378 3 26 "GO:0043506" "regulation of JUN kinase activity" 1
0 0.473365963596939 2 18 "GO:0043507" "positive regulation of JUN kinase activity" 1
0 0.00781214851556494 2 55 "GO:0043523;GO:1901214" "regulation of neuron death" 0.606315789473684
0 0.0351548528146047 2 33 "GO:0043524;GO:1901215" "negative regulation of neuron death" 1
0 0.0640076180216936 2 21 "GO:0043525;GO:1901216" "positive regulation of neuron death" 1
0 0.210084485582446 3 12 "GO:0043588" "skin development" 1
0 2.16536932056823e-26 2 168 "GO:0043603" "cellular amide metabolic process" 0
0 0.528743647458118 2 6 "GO:0043616" "keratinocyte proliferation" 1
0 0.294410468146497 5 7 "GO:0043618;GO:0043620" "regulation of transcription from RNA polymerase II promoter in response to stress" 1
0 1.65723382558923e-06 2 12 "GO:0043624" "cellular protein complex disassembly" 0
0 0.0992014513650004 2 15 "GO:0043627" "response to estrogen" 1
0 0.87874639556038 2 11 "GO:0043647" "inositol phosphate metabolic process" 1
0 0.0405488025240459 3 19 "GO:0043648" "dicarboxylic acid metabolic process" 1
0 0.890668076029422 6 13 "GO:0043687" "post-translational protein modification" 1
0 0.454471618448723 3 49 "GO:0043900" "regulation of multi-organism process" 1
0 0.218933602840631 2 13 "GO:0043901" "negative regulation of multi-organism process" 1
0 0.67860263457903 2 6 "GO:0043931" "ossification involved in bone maturation" 1
0 0.671211378377221 2 8 "GO:0043954" "cellular component maintenance" 1
0 0.700724958927528 2 10 "GO:0043966" "histone H3 acetylation" 1
0 0.877662408437322 2 23 "GO:0043967" "histone H4 acetylation" 1
0 0.68344985529986 5 9 "GO:0043968" "histone H2A acetylation" 1
0 0.439833427711088 7 7 "GO:0043981;GO:0043982" "histone H4-K5 acetylation" 1
0 0.773907767091428 2 9 "GO:0043984" "histone H4-K16 acetylation" 1
0 0.632219641949802 2 66 "GO:0044057" "regulation of system process" 1
0 0.107842211351243 3 144 "GO:0044087" "regulation of cellular component biogenesis" 1
0 0.0653418566516844 6 5 "GO:0044088" "regulation of vacuole organization" 1
0 0.0800015909160791 2 53 "GO:0044089" "positive regulation of cellular component biogenesis" 1
0 0.380170483072019 2 129 "GO:0044092" "negative regulation of molecular function" 1
0 0.348895195787399 2 233 "GO:0044093;GO:0043085" "positive regulation of molecular function" 1
0 0.0238209023161892 2 41 "GO:0044242" "cellular lipid catabolic process" 0.996060606060606
0 0.0612697814443124 2 253 "GO:0044255;GO:0006629" "lipid metabolic process" 1
0 0.00593779047618414 2 37 "GO:0044262" "cellular carbohydrate metabolic process" 0.541875
0 0.0273632282231472 2 32 "GO:0044272" "sulfur compound biosynthetic process" 1
0 0.0491110385493628 2 11 "GO:0044273" "sulfur compound catabolic process" 1
0 0.117173918792783 2 6 "GO:0044275" "cellular carbohydrate catabolic process" 1
0 0.0150574325283386 2 81 "GO:0044282" "small molecule catabolic process" 0.879435483870968
0 2.26006588214462e-05 2 143 "GO:0044283" "small molecule biosynthetic process" 0.00666666666666667
0 0.00884772792495949 2 81 "GO:0044419;GO:0016032;GO:0044403" "interspecies interaction between organisms" 0.673711340206186
0 0.201870961838314 3 6 "GO:0044550" "secondary metabolite biosynthetic process" 1
0 0.286250915193462 2 9 "GO:0044703;GO:0044706" "multi-organism reproductive process" 1
0 0.075853182812745 4 10 "GO:0044743;GO:0065002;GO:0071806" "protein transmembrane transport" 1
0 0.342359183094843 3 9 "GO:0044766;GO:1902579" "multi-organism transport" 1
0 0.381712664184317 2 50 "GO:0044772;GO:0044770" "cell cycle phase transition" 1
0 0.298195301772346 5 10 "GO:0045022;GO:0098927" "early endosome to late endosome transport" 1
0 0.784240923499017 2 8 "GO:0045053" "protein retention in Golgi apparatus" 1
0 0.587424466406802 2 21 "GO:0045055" "regulated exocytosis" 1
0 0.739829751058768 3 68 "GO:0045087" "innate immune response" 1
0 0.881462679916158 2 44 "GO:0045088" "regulation of innate immune response" 1
0 0.0572021445817871 4 11 "GO:0045104;GO:0045103" "intermediate filament cytoskeleton organization" 1
0 0.601268394508671 3 27 "GO:0045165" "cell fate commitment" 1
0 0.179555783318069 2 5 "GO:0045198" "establishment of epithelial cell apical/basal polarity" 1
0 0.101382132527894 6 9 "GO:0045214" "sarcomere organization" 1
0 0.0398611129508435 2 27 "GO:0045216" "cell-cell junction organization" 1
0 0.180808677955372 4 11 "GO:0045292" "mRNA cis splicing, via spliceosome" 1
0 0.814650472573104 2 49 "GO:0045321" "leukocyte activation" 1
0 0.195316427348651 4 5 "GO:0045332;GO:0034204;GO:0097035" "lipid translocation" 1
0 0.124756713498768 4 13 "GO:0045444" "fat cell differentiation" 1
0 0.173477935703789 2 6 "GO:0045453" "bone resorption" 1
0 0.141307439249132 2 31 "GO:0045454" "cell redox homeostasis" 1
0 0.0262346086146896 2 13 "GO:0045471" "response to ethanol" 1
0 0.0981554175868001 2 11 "GO:0045494" "photoreceptor cell maintenance" 1
0 0.0403441184879742 2 5 "GO:0045540;GO:0106118" "regulation of cholesterol biosynthetic process" 1
0 0.899387400125778 4 247 "GO:0045595" "regulation of cell differentiation" 1
0 0.619744079773407 2 91 "GO:0045596" "negative regulation of cell differentiation" 1
0 0.797469526181587 2 135 "GO:0045597" "positive regulation of cell differentiation" 1
0 0.370127732642413 2 15 "GO:0045598" "regulation of fat cell differentiation" 1
0 0.237713710203844 2 8 "GO:0045600" "positive regulation of fat cell differentiation" 1
0 0.673881907314859 4 11 "GO:0045619;GO:0045582;GO:0045580;GO:0045621" "regulation of lymphocyte differentiation" 1
0 0.081731439249865 3 18 "GO:0045637" "regulation of myeloid cell differentiation" 1
0 0.0482500174110076 3 7 "GO:0045638" "negative regulation of myeloid cell differentiation" 1
0 0.373675352923837 2 7 "GO:0045646" "regulation of erythrocyte differentiation" 1
0 0.608874818686336 2 132 "GO:0045664;GO:0120035;GO:0031344;GO:0010975" "regulation of cell projection organization" 1
0 0.493406148601667 4 33 "GO:0045665" "negative regulation of neuron differentiation" 1
0 0.264057659163023 5 20 "GO:0045667" "regulation of osteoblast differentiation" 1
0 0.484380601589397 2 13 "GO:0045669" "positive regulation of osteoblast differentiation" 1
0 0.0416800610837155 2 27 "GO:0045727;GO:0034250" "positive regulation of cellular amide metabolic process" 1
0 0.305947355690188 3 34 "GO:0045732" "positive regulation of protein catabolic process" 1
0 0.181801724404189 3 6 "GO:0045736;GO:1904030" "negative regulation of cyclin-dependent protein serine/threonine kinase activity" 1
0 0.174477842569263 3 10 "GO:0045739;GO:2001022" "positive regulation of response to DNA damage stimulus" 1
0 0.386577467623198 4 5 "GO:0045740" "positive regulation of DNA replication" 1
0 0.351961112246263 3 5 "GO:0045745" "positive regulation of G protein-coupled receptor signaling pathway" 1
0 0.174986861633352 3 7 "GO:0045746" "negative regulation of Notch signaling pathway" 1
0 0.00702398813610307 3 11 "GO:0045761;GO:0031279;GO:0051339" "regulation of lyase activity" 0.597126436781609
0 0.597036879452938 5 25 "GO:0045765;GO:1901342" "regulation of vasculature development" 1
0 0.171642610241901 6 16 "GO:0045766;GO:1904018" "positive regulation of angiogenesis" 1
0 0.630386252614927 2 22 "GO:0045778" "positive regulation of ossification" 1
0 0.522234659566384 5 8 "GO:0045779;GO:0045124;GO:0046851;GO:0034104" "regulation of bone resorption" 1
0 0.754994370107282 2 60 "GO:0045785" "positive regulation of cell adhesion" 1
0 0.643214884093857 2 105 "GO:0045786" "negative regulation of cell cycle" 1
0 0.557734569686953 2 58 "GO:0045787" "positive regulation of cell cycle" 1
0 0.624060901243436 5 13 "GO:0045793" "positive regulation of cell size" 1
0 0.0657480319316207 3 6 "GO:0045806" "negative regulation of endocytosis" 1
0 0.556606600611635 3 16 "GO:0045807" "positive regulation of endocytosis" 1
0 0.0223767496835425 5 15 "GO:0045833;GO:0051055" "negative regulation of lipid metabolic process" 0.96055900621118
0 0.614573172852145 2 20 "GO:0045834" "positive regulation of lipid metabolic process" 1
0 0.638943819222539 5 5 "GO:0045844;GO:0048636;GO:1901863" "positive regulation of muscle organ development" 1
0 0.430488824633557 2 157 "GO:0045859;GO:0043549;GO:0051338" "regulation of transferase activity" 1
0 0.529187447849203 4 86 "GO:0045860;GO:0033674;GO:0051347" "positive regulation of transferase activity" 1
0 0.515136186322923 2 25 "GO:0045861" "negative regulation of proteolysis" 1
0 0.380756222867675 2 59 "GO:0045862" "positive regulation of proteolysis" 1
0 0.718763361184428 5 211 "GO:0045892;GO:1903507;GO:1902679;GO:0051253" "negative regulation of RNA metabolic process" 1
0 0.866456509370446 5 350 "GO:0045893;GO:0010628;GO:1903508;GO:1902680;GO:0010557;GO:0031328;GO:0051254;GO:0009891;GO:0045935" "positive regulation of gene expression" 1
0 0.142842988323197 4 5 "GO:0045907" "positive regulation of vasoconstriction" 1
0 0.268528850549037 2 8 "GO:0045913" "positive regulation of carbohydrate metabolic process" 1
0 0.644400209316391 3 11 "GO:0045921" "positive regulation of exocytosis" 1
0 0.23242819510023 2 45 "GO:0045926" "negative regulation of growth" 1
0 0.227528456920631 4 37 "GO:0045927" "positive regulation of growth" 1
0 0.259755836007845 3 35 "GO:0045930" "negative regulation of mitotic cell cycle" 1
0 0.782795628165845 4 25 "GO:0045931" "positive regulation of mitotic cell cycle" 1
0 0.0438504274467109 2 5 "GO:0045932" "negative regulation of muscle contraction" 1
0 0.841597541303913 2 97 "GO:0045936;GO:0010563" "negative regulation of phosphate metabolic process" 1
0 0.0091255492716442 2 5 "GO:0045939;GO:0010894" "negative regulation of steroid metabolic process" 0.692857142857143
0 0.870346769520967 8 173 "GO:0045944" "positive regulation of transcription by RNA polymerase II" 1
0 0.0435290205580121 2 9 "GO:0045947" "negative regulation of translational initiation" 1
0 0.443378679100179 3 24 "GO:0045995" "regulation of embryonic development" 1
0 0.00122396130131428 2 18 "GO:0046031;GO:0009179;GO:0009135;GO:0009185" "ribonucleoside diphosphate metabolic process" 0.22875
0 0.0160832351185573 4 8 "GO:0046033" "AMP metabolic process" 0.894615384615385
0 2.39415752401393e-05 3 34 "GO:0046034;GO:0006754;GO:0009206;GO:0009145;GO:0009201" "ribonucleoside triphosphate biosynthetic process" 0.00588235294117647
0 0.278583015512742 6 15 "GO:0046128;GO:0009119;GO:0042278" "purine nucleoside metabolic process" 1
0 0.105164418972623 2 10 "GO:0046129;GO:0042451;GO:0042455;GO:0009163" "nucleoside biosynthetic process" 1
0 0.280704937927802 3 10 "GO:0046148" "pigment biosynthetic process" 1
0 0.427773109624284 3 12 "GO:0046164;GO:1901616" "organic hydroxy compound catabolic process" 1
0 0.0318757160225603 2 15 "GO:0046165" "alcohol biosynthetic process" 1
0 0.0807396497389881 3 8 "GO:0046173" "polyol biosynthetic process" 1
0 0.361545541088488 2 8 "GO:0046174" "polyol catabolic process" 1
0 0.234913557548656 3 5 "GO:0046189" "phenol-containing compound biosynthetic process" 1
0 0.676640377778028 2 5 "GO:0046209" "nitric oxide metabolic process" 1
0 0.60474228229265 3 45 "GO:0046328;GO:0032872;GO:0070302" "regulation of stress-activated protein kinase signaling cascade" 1
0 0.32305261897677 6 29 "GO:0046330;GO:0032874;GO:0070304" "positive regulation of stress-activated MAPK cascade" 1
0 0.75281262992435 3 7 "GO:0046331;GO:0045168" "cell-cell signaling involved in cell fate commitment" 1
0 0.44231683873582 5 8 "GO:0046348" "amino sugar catabolic process" 1
0 0.0318033296157701 2 11 "GO:0046364" "monosaccharide biosynthetic process" 1
0 2.2732063874021e-05 2 90 "GO:0046394;GO:0016053" "organic acid biosynthetic process" 0.00625
0 0.0554884696521278 3 60 "GO:0046395;GO:0016054" "carboxylic acid catabolic process" 1
0 0.103936784256388 3 5 "GO:0046425;GO:1904892" "regulation of receptor signaling pathway via STAT" 1
0 0.0346855907400538 3 44 "GO:0046434" "organophosphate catabolic process" 1
0 0.0835495135836542 3 14 "GO:0046456;GO:1901570" "fatty acid derivative biosynthetic process" 1
0 0.0967127281916068 4 5 "GO:0046463;GO:0046460" "acylglycerol biosynthetic process" 1
0 0.128382735555662 2 19 "GO:0046467" "membrane lipid biosynthetic process" 1
0 0.105777383952892 2 13 "GO:0046470" "phosphatidylcholine metabolic process" 1
0 0.138636694386905 2 37 "GO:0046474;GO:0045017" "glycerolipid biosynthetic process" 1
0 0.0378180857636139 3 5 "GO:0046479;GO:0046514" "glycosphingolipid catabolic process" 1
0 0.58412117177695 2 31 "GO:0046488" "phosphatidylinositol metabolic process" 1
0 0.200374926691993 2 5 "GO:0046503" "glycerolipid catabolic process" 1
0 0.641319400916373 4 8 "GO:0046513" "ceramide biosynthetic process" 1
0 0.531002029984406 2 5 "GO:0046519" "sphingoid metabolic process" 1
0 0.0391532036190938 3 6 "GO:0046532;GO:0001754;GO:0046530" "eye photoreceptor cell differentiation" 1
0 0.602417501275998 2 28 "GO:0046578" "regulation of Ras protein signal transduction" 1
0 0.584643589925058 2 13 "GO:0046580;GO:0051058" "negative regulation of Ras protein signal transduction" 1
0 0.84559927988573 2 12 "GO:0046620" "regulation of organ growth" 1
0 0.694811834947883 2 6 "GO:0046622" "positive regulation of organ growth" 1
0 0.373675352923837 4 7 "GO:0046627;GO:0046626;GO:1900077;GO:1900076" "regulation of cellular response to insulin stimulus" 1
0 0.283717600851097 3 8 "GO:0046631;GO:0046632" "alpha-beta T cell activation" 1
0 0.70968662028109 3 36 "GO:0046649" "lymphocyte activation" 1
0 0.214852827376613 3 11 "GO:0046651;GO:0032943;GO:0070661" "mononuclear cell proliferation" 1
0 0.0176095422313827 2 44 "GO:0046677" "response to antibiotic" 0.905395683453237
0 0.0574474752546066 4 8 "GO:0046686" "response to cadmium ion" 1
0 0.00538369782639967 4 6 "GO:0046716" "muscle cell cellular homeostasis" 0.51025641025641
0 0.107020552334524 5 10 "GO:0046717" "acid secretion" 1
0 0.955448120324649 7 56 "GO:0046777" "protein autophosphorylation" 1
0 0.802917381600699 3 13 "GO:0046822" "regulation of nucleocytoplasmic transport" 1
0 0.749127653046476 4 9 "GO:0046825" "regulation of protein export from nucleus" 1
0 0.626357690498365 3 5 "GO:0046835" "carbohydrate phosphorylation" 1
0 0.446580875243772 2 7 "GO:0046847" "filopodium assembly" 1
0 0.674924861705687 3 30 "GO:0046883" "regulation of hormone secretion" 1
0 0.268528850549037 3 8 "GO:0046885" "regulation of hormone biosynthetic process" 1
0 0.233934733976435 3 14 "GO:0046887" "positive regulation of hormone secretion" 1
0 0.389466334856142 2 8 "GO:0046889" "positive regulation of lipid biosynthetic process" 1
0 0.0736232949140998 2 28 "GO:0046890" "regulation of lipid biosynthetic process" 1
0 0.771639219529985 3 9 "GO:0046902;GO:0090559" "regulation of membrane permeability" 1
0 0.2187244181223 3 373 "GO:0046907;GO:0051649" "establishment of localization in cell" 1
0 0.00499881737889924 2 12 "GO:0046916" "cellular transition metal ion homeostasis" 0.497972972972973
0 0.38996650516331 2 7 "GO:0046931" "pore complex assembly" 1
0 0.135983049071066 3 39 "GO:0046942;GO:0015849" "carboxylic acid transport" 1
0 0.100115548537678 3 9 "GO:0047496;GO:0099518" "vesicle transport along microtubule" 1
0 0.0374682498235733 2 24 "GO:0048002;GO:0019882" "antigen processing and presentation" 1
0 0.386110530027415 2 6 "GO:0048008" "platelet-derived growth factor receptor signaling pathway" 1
0 0.508846660601397 2 24 "GO:0048011;GO:0038179" "neurotrophin TRK receptor signaling pathway" 1
0 0.24924808864794 2 8 "GO:0048013" "ephrin receptor signaling pathway" 1
0 0.546858440989427 2 16 "GO:0048024;GO:0050684" "regulation of mRNA processing" 1
0 0.735449824415239 2 6 "GO:0048096;GO:0045815" "positive regulation of gene expression, epigenetic" 1
0 0.833840266765044 2 19 "GO:0048167" "regulation of synaptic plasticity" 1
0 0.567129302873353 5 78 "GO:0048193" "Golgi vesicle transport" 1
0 0.255453946128038 2 6 "GO:0048251;GO:0085029" "extracellular matrix assembly" 1
0 0.05142751373968 4 12 "GO:0048260;GO:0048259" "regulation of receptor-mediated endocytosis" 1
0 0.617213188801874 2 12 "GO:0048265" "response to pain" 1
0 0.372019122371176 2 6 "GO:0048266" "behavioral response to pain" 1
0 0.12703855232173 4 5 "GO:0048268" "clathrin coat assembly" 1
0 0.79900357896876 3 19 "GO:0048278;GO:0140056;GO:0022406" "organelle localization by membrane tethering" 1
0 0.62231745146574 3 32 "GO:0048284" "organelle fusion" 1
0 0.170829308906405 2 16 "GO:0048285" "organelle fission" 1
0 0.0468923229154503 2 5 "GO:0048286" "lung alveolus development" 1
0 0.746193706716843 2 139 "GO:0048468" "cell development" 1
0 0.348554691101907 2 23 "GO:0048469" "cell maturation" 1
0 0.141092637332561 3 15 "GO:0048477;GO:0007292" "female gamete generation" 1
0 0.596970504769483 3 10 "GO:0048484" "enteric nervous system development" 1
0 0.446725024241329 3 22 "GO:0048489;GO:0097479;GO:0097480;GO:0099003" "vesicle-mediated transport in synapse" 1
0 0.597103562025512 1 32 "GO:0048511" "rhythmic process" 1
0 0.841694543255238 2 285 "GO:0048513" "animal organ development" 1
0 0.362264518440625 4 15 "GO:0048514" "blood vessel morphogenesis" 1
0 0.555435986253946 2 36 "GO:0048534" "hematopoietic or lymphoid organ development" 1
0 0.539015740334203 5 8 "GO:0048536" "spleen development" 1
0 0.123584018171992 3 20 "GO:0048545" "response to steroid hormone" 1
0 0.222337519412595 2 5 "GO:0048546" "digestive tract morphogenesis" 1
0 0.0387571827800656 2 25 "GO:0048562" "embryonic organ morphogenesis" 1
0 0.688570480976029 3 11 "GO:0048565" "digestive tract development" 1
0 0.568197784779161 3 22 "GO:0048568" "embryonic organ development" 1
0 0.261870330039755 2 6 "GO:0048580" "regulation of post-embryonic development" 1
0 0.402949857102454 2 23 "GO:0048588" "developmental cell growth" 1
0 0.469640067665282 2 84 "GO:0048589;GO:0040007" "growth" 1
0 0.222919100499769 4 19 "GO:0048592;GO:0090596" "sensory organ morphogenesis" 1
0 0.0696193384848295 4 6 "GO:0048596;GO:0048048" "embryonic camera-type eye morphogenesis" 1
0 0.149652053424854 3 99 "GO:0048598" "embryonic morphogenesis" 1
0 0.0321157610810162 2 39 "GO:0048608" "reproductive structure development" 1
0 0.145537221193499 2 118 "GO:0048609" "multicellular organismal reproductive process" 1
0 0.250715616029183 4 53 "GO:0048638" "regulation of developmental growth" 1
0 0.375729923172681 2 22 "GO:0048639" "positive regulation of developmental growth" 1
0 0.102781203064832 2 20 "GO:0048640" "negative regulation of developmental growth" 1
0 0.84437535676375 2 188 "GO:0048646" "anatomical structure formation involved in morphogenesis" 1
0 0.544182478557066 5 11 "GO:0048660" "regulation of smooth muscle cell proliferation" 1
0 0.357766188036707 2 7 "GO:0048661" "positive regulation of smooth muscle cell proliferation" 1
0 0.503858129415161 4 38 "GO:0048666" "neuron development" 1
0 0.706664007328592 3 17 "GO:0048675;GO:1990138" "neuron projection extension" 1
0 0.0148717265651497 2 8 "GO:0048678" "response to axon injury" 0.877235772357724
0 0.12013346486391 3 11 "GO:0048701" "embryonic cranial skeleton morphogenesis" 1
0 0.126205866545631 2 17 "GO:0048704" "embryonic skeletal system morphogenesis" 1
0 0.127517514161055 3 23 "GO:0048705" "skeletal system morphogenesis" 1
0 0.492292003750739 2 155 "GO:0048731" "system development" 1
0 0.110036799465925 3 34 "GO:0048732" "gland development" 1
0 0.152763089835439 5 8 "GO:0048738" "cardiac muscle tissue development" 1
0 0.305937871975961 2 18 "GO:0048747;GO:0055002;GO:0055001" "muscle cell development" 1
0 0.108065257288365 2 18 "GO:0048771" "tissue remodeling" 1
0 0.596970504769483 2 10 "GO:0048799" "animal organ maturation" 1
0 0.713515110213295 2 6 "GO:0048806" "genitalia development" 1
0 0.778062894854864 4 67 "GO:0048812;GO:0120039;GO:0048858;GO:0032990" "cell part morphogenesis" 1
0 0.407615473773854 3 24 "GO:0048813" "dendrite morphogenesis" 1
0 0.64338643038391 3 28 "GO:0048814;GO:0050773" "regulation of dendrite development" 1
0 0.720371860413976 2 6 "GO:0048844" "artery morphogenesis" 1
0 0.471827011728173 2 9 "GO:0048857;GO:0021762" "neural nucleus development" 1
0 0.84559927988573 4 12 "GO:0048863" "stem cell differentiation" 1
0 0.270875484904156 3 7 "GO:0048864" "stem cell development" 1
0 0.787452227078647 2 193 "GO:0048870;GO:0040011" "locomotion" 1
0 0.356787922061517 2 11 "GO:0048871" "multicellular organismal homeostasis" 1
0 0.0919446911406425 2 18 "GO:0048872" "homeostasis of number of cells" 1
0 0.000123208295731238 2 132 "GO:0048878" "chemical homeostasis" 0.0404761904761905
0 0.794426773165396 5 7 "GO:0050435" "amyloid-beta metabolic process" 1
0 0.0681371180269416 2 66 "GO:0050658;GO:0050657;GO:0051236;GO:0015931" "nucleobase-containing compound transport" 1
0 0.871096024436401 4 16 "GO:0050670;GO:0032944;GO:0070663" "regulation of leukocyte proliferation" 1
